0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:36:31 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4944
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:36:35 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 4479
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:36:41 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:36:43 +0530] "GET /ATTRIBUTE/Request.jsp HTTP/1.1" 200 3522
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:37:02 +0530] "POST /ATTRIBUTE/ownerauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:37:02 +0530] "GET /ATTRIBUTE/DataOwnerLogin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:37:04 +0530] "GET /ATTRIBUTE/DataOwnerMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:37:19 +0530] "GET /ATTRIBUTE/EndUserRegister.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:37:50 +0530] "POST /ATTRIBUTE/insertdata.jsp HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:38:08 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:38:08 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:38:12 +0530] "GET /ATTRIBUTE/ViewEndUsers1.jsp HTTP/1.1" 200 4355
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:38:14 +0530] "GET /ATTRIBUTE/keygen.jsp?id=2 HTTP/1.1" 200 3698
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:38:16 +0530] "POST /ATTRIBUTE/keyassign.jsp HTTP/1.1" 200 4681
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:38:23 +0530] "GET /ATTRIBUTE/keygen.jsp?id=2 HTTP/1.1" 200 3700
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:38:25 +0530] "POST /ATTRIBUTE/keyassign.jsp HTTP/1.1" 200 4681
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:38:34 +0530] "POST /ATTRIBUTE/ownerauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:38:34 +0530] "GET /ATTRIBUTE/DataOwnerLogin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:38:55 +0530] "POST /ATTRIBUTE/Upload.jsp HTTP/1.1" 200 3056
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:38:58 +0530] "POST /ATTRIBUTE/Upload1.jsp HTTP/1.1" 200 2664
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:00 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 4206
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:03 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=2&fname=dsa&oname=sa HTTP/1.1" 200 4813
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:03 +0530] "GET /ATTRIBUTE/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:12 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 328
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:23 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 328
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:36 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 328
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:45 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:45 +0530] "GET /ATTRIBUTE/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:45 +0530] "GET /ATTRIBUTE/css/coin-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:45 +0530] "GET /ATTRIBUTE/js/cufon-yui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:45 +0530] "GET /ATTRIBUTE/js/cufon-ptsans.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:45 +0530] "GET /ATTRIBUTE/js/jquery-1.4.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:45 +0530] "GET /ATTRIBUTE/js/coin-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:39:45 +0530] "GET /ATTRIBUTE/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:40:11 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:40:11 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:40:14 +0530] "GET /ATTRIBUTE/Request.jsp HTTP/1.1" 200 3522
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:40:24 +0530] "POST /ATTRIBUTE/Request1.jsp HTTP/1.1" 200 3077
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:40:40 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:40:40 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:40:43 +0530] "GET /ATTRIBUTE/GenerateKey.jsp HTTP/1.1" 200 4716
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:40:45 +0530] "GET /ATTRIBUTE/GenerateKey1.jsp?usid=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:40:45 +0530] "GET /ATTRIBUTE/GenerateKey.jsp HTTP/1.1" 200 4639
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:40:48 +0530] "GET /ATTRIBUTE/ViewEndUsers1.jsp HTTP/1.1" 200 4355
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:40:50 +0530] "GET /ATTRIBUTE/keygen.jsp?id=2 HTTP/1.1" 200 3700
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:40:51 +0530] "POST /ATTRIBUTE/keyassign.jsp HTTP/1.1" 200 4681
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:41:05 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:41:05 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:41:09 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:41:15 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:41:15 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:41:27 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:41:34 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4940
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:41:38 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 3806
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:41:48 +0530] "GET /ATTRIBUTE/KDC.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:41:57 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:41:57 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:41:59 +0530] "GET /ATTRIBUTE/ViewEndUsers1.jsp HTTP/1.1" 200 4355
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:42:01 +0530] "GET /ATTRIBUTE/keygen.jsp?id=2 HTTP/1.1" 200 3700
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:42:02 +0530] "POST /ATTRIBUTE/keyassign.jsp HTTP/1.1" 200 4681
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:42:13 +0530] "POST /ATTRIBUTE/ownerauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:42:13 +0530] "GET /ATTRIBUTE/DataOwnerLogin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:42:15 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:42:17 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=2&fname=dsa&oname=sa HTTP/1.1" 200 4813
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:42:23 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 4558
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:42:35 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:42:35 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:42:37 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:42:46 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4940
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:42:51 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 4479
